customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,zip_code,country,date_of_birth,ssn_last4,income_band,customer_segment,credit_score,created_at
CUST_000802,Darren,Hall,rachel18@example.com,001-407-582-0254x8054,729 Jeffrey Extension,Apt. 477,South Theresahaven,GU,26758,US,1982-03-11,8531,100-150k,Gold,452,2026-02-12 14:56:36.665752
CUST_000803,Brian,Brewer,reginald82@example.org,957-944-0193,1915 Castillo Tunnel Apt. 839,,Christophertown,LA,96467,US,2006-08-18,4868,<25k,Silver,436,2026-01-16 07:11:31.036451
CUST_000804,Ashley,Fritz,lisa59@example.com,765.368.0802x2365,7507 Kathleen Mill Suite 997,,Williamsland,CO,30298,US,1962-07-06,4209,<25k,Platinum,345,2024-11-25 20:35:59.639109
CUST_000805,Sierra,Rose,paynebrianna@example.com,+1-444-479-2344x436,584 Ayala Island,,Garciamouth,WV,42318,US,1999-10-27,4488,100-150k,Gold,569,2025-04-26 08:58:43.404718
CUST_000806,Christopher,Johnson,hflores@example.org,001-972-693-5523x94552,8080 Jennifer Ports,,East Kimberly,IL,55050,US,1992-10-31,1134,100-150k,Platinum,395,2024-10-29 21:57:02.650832
CUST_000807,Troy,Garrett,edward44@example.net,001-570-973-4264x157,8150 Reynolds Stream Suite 937,,Port Cynthiaburgh,AS,43498,US,2000-01-02,5090,75-100k,Bronze,662,2025-02-17 08:24:20.292831
CUST_000808,Jon,Jackson,cathy71@example.com,632-238-9265,33712 Chavez Oval,,New Kimberlyton,GA,56612,US,1966-12-27,7403,75-100k,Gold,686,2024-10-28 21:37:04.879146
CUST_000809,Brian,Medina,mrojas@example.net,521-443-4879,474 Ramos Loaf Apt. 399,,Benjaminview,TN,54317,US,2005-08-25,6820,150k+,Gold,332,2025-11-20 17:14:02.839381
CUST_000810,Brian,Scott,jasmineford@example.net,(280)416-2280,643 Miller Corner,,North Carolynfurt,NE,41331,US,1985-06-05,8366,100-150k,Bronze,799,2024-02-12 22:12:18.406671
CUST_000811,Alyssa,Walls,eschmidt@example.net,+1-523-415-0698,379 Ward Orchard Suite 560,Suite 421,Markville,MP,42264,US,1959-10-19,7055,100-150k,Gold,826,2025-11-28 19:34:26.880415
CUST_000812,Adam,Johnston,wendyarnold@example.org,2912103801,04470 Matthew Shore,,Meganborough,NY,23680,US,2000-03-08,1906,75-100k,Bronze,462,2025-09-10 20:48:00.177278
CUST_000813,Caitlin,Smith,tking@example.com,669.229.3283x7922,570 Rowe Bypass,,New Nicholas,PW,59288,US,1972-04-29,7754,50-75k,Platinum,769,2025-10-03 08:42:24.285031
CUST_000814,Wendy,Jenkins,oanderson@example.org,+1-779-545-7936,9488 Burns Walk Apt. 987,,Watkinshaven,WA,15280,US,1949-12-24,4832,25-50k,Bronze,659,2024-04-13 14:27:43.975633
CUST_000815,Patricia,Clark,andreacopeland@example.com,(947)804-1789,494 Christine Mews,Suite 277,Michellemouth,MD,58826,US,1963-02-20,2867,50-75k,Silver,345,2024-02-14 20:48:17.280296
CUST_000816,Jeffrey,Hicks,jwilson@example.net,213.916.4944,47429 Daniel Curve Suite 653,,West Davidmouth,MD,09842,US,2002-04-12,0216,25-50k,Gold,751,2025-01-11 03:17:00.575596
CUST_000817,Veronica,Green,davidschaefer@example.com,222-791-6984,840 Nicholson Passage Suite 431,,Shaffertown,VA,74525,US,1965-03-22,3732,25-50k,Platinum,710,2025-11-18 11:21:15.482361
CUST_000818,Robin,Cooper,georgekaufman@example.org,994-834-5933x74563,454 Peter Village,Apt. 303,Jaychester,PR,18013,US,1964-02-27,7790,150k+,Platinum,695,2025-08-17 06:01:00.194992
CUST_000819,Daniel,Reese,jamie03@example.com,221.669.9006x3924,5031 Brian Radial Apt. 848,,Port Carolborough,OH,93756,US,1952-01-05,5874,50-75k,Bronze,569,2024-04-23 09:12:17.269002
CUST_000820,Lisa,Davis,jacobbarr@example.com,(258)243-3023x89341,315 Pugh Cliff Suite 974,,New Denniston,PW,49949,US,1981-11-04,4477,25-50k,Silver,825,2024-06-27 20:41:53.538758
CUST_000821,Donald,Carroll,rita42@example.org,683-295-6071,50800 Valencia Courts Apt. 549,,Lindsayview,AS,40345,US,1990-04-06,7537,75-100k,Platinum,416,2024-12-15 07:45:50.913488
CUST_000822,Deanna,Giles,fshields@example.net,+1-493-755-9831x22715,185 Campbell Causeway Apt. 272,,Bryantown,MP,81117,US,1976-03-07,2428,50-75k,Platinum,355,2024-06-16 10:54:14.246612
CUST_000823,Michelle,Neal,jcunningham@example.org,875-831-2804,330 Kyle Fall,,Lloydton,MH,02780,US,1955-02-16,3534,75-100k,Bronze,692,2024-11-01 12:07:12.214362
CUST_000824,Christine,Krause,vwalton@example.net,870-698-4378,6930 Jeffrey Plaza Suite 272,,Mercertown,OH,65913,US,1967-08-06,4993,50-75k,Silver,656,2024-03-14 04:20:51.655415
CUST_000825,Sydney,Summers,sanchezpatricia@example.com,632.252.4303,0184 Brian Skyway,,Michaelberg,HI,97570,US,1970-05-12,6781,75-100k,Gold,416,2024-05-21 10:09:57.961540
CUST_000826,Diane,Miller,calderonbrandon@example.org,(408)326-6122x665,76318 Blake Neck,,Port Michellestad,IN,36632,US,1974-05-14,4174,150k+,Bronze,583,2025-01-01 03:33:43.003157
CUST_000827,Nicole,Jackson,pachecomaureen@example.com,304.443.7073x2841,9341 Richard Ranch Apt. 105,,Lake Christopher,VA,37274,US,1981-05-29,9171,150k+,Platinum,537,2025-06-14 21:15:33.374582
CUST_000828,Kyle,Torres,austinallen@example.com,813.572.7953,9984 Rowe Light,,Port Jerrybury,TX,30953,US,1991-03-17,4366,150k+,Silver,579,2025-04-01 14:26:29.902998
CUST_000829,Walter,Mcmillan,amandasaunders@example.com,247-346-0984x3756,46176 Rebecca Track,Suite 169,East Morganville,IA,61032,US,1985-05-11,7050,75-100k,Platinum,810,2025-07-18 03:34:56.019075
CUST_000830,Marisa,Kim,georgejesus@example.net,2172169402,0404 Wood Turnpike,,Howardfurt,AL,62158,US,1995-11-18,8063,75-100k,Bronze,588,2025-02-13 06:14:22.003410
CUST_000831,Bradley,Mathis,rnavarro@example.net,354-720-2888x776,669 Rodgers Road Apt. 114,,Port Brian,WI,06011,US,1964-02-10,6510,25-50k,Platinum,541,2025-09-12 01:06:48.909103
CUST_000832,David,English,phillipsbryce@example.com,4138157565,1491 Poole Field,,Lake Louis,MN,60859,US,2005-07-10,1093,150k+,Platinum,737,2024-10-29 15:01:01.794605
CUST_000833,Ashlee,Edwards,skinnerjennifer@example.org,884-557-8011x1339,8522 Diana Trail,,Virginiaside,VI,83423,US,1948-03-14,6603,50-75k,Gold,357,2025-12-23 09:14:14.766043
CUST_000834,Justin,Avery,susandean@example.net,9724979387,2302 Merritt Loop Apt. 853,Suite 509,Ortizbury,PR,52737,US,1989-08-30,8512,100-150k,Silver,803,2025-01-22 20:40:04.300699
CUST_000835,Paige,Rivera,darrellperez@example.net,+1-780-591-6287x3811,7333 Rojas Way,,Brandiburgh,VT,02809,US,1993-07-29,7111,75-100k,Gold,549,2025-05-02 05:08:50.721420
CUST_000836,Jeffrey,Decker,andrew66@example.com,468-426-7432x2467,0354 Nicholas Ville Apt. 225,,West Daniel,NY,35074,US,1975-02-05,7869,50-75k,Platinum,600,2024-11-04 10:25:09.254394
CUST_000837,Theresa,Cunningham,bryan32@example.com,(714)325-6852,189 Joe Corner Suite 148,,New Rhonda,NY,74499,US,1985-03-17,3661,150k+,Platinum,633,2025-12-17 08:15:27.118646
CUST_000838,John,Sherman,rjacobson@example.net,001-609-791-6721x22770,3210 Mendoza Passage Apt. 899,Suite 086,East Andrewton,VT,75440,US,1984-11-09,6470,50-75k,Platinum,527,2024-07-01 16:33:49.774270
CUST_000839,Samuel,Johnson,todddavis@example.org,915.342.1057x01239,07754 Copeland Land,Apt. 489,New Jennifer,WV,73170,US,1976-04-20,1243,<25k,Silver,409,2024-06-25 19:56:29.094968
CUST_000840,Jessica,Moss,edwardfischer@example.com,001-937-396-2722x7704,23624 Linda Hills Apt. 378,,South Lauraberg,UT,52735,US,1997-05-13,9504,<25k,Gold,752,2025-04-26 06:47:55.158422
CUST_000841,David,Palmer,lisawiley@example.org,+1-900-668-2332,55050 Young Branch Apt. 676,,East Lukeshire,KY,71496,US,1957-05-30,3719,75-100k,Gold,800,2024-11-24 19:37:08.603277
CUST_000842,Tyler,Brown,zray@example.net,(667)604-7636x810,312 Coffey Lodge,Apt. 377,Allenview,ND,15767,US,1987-08-20,2201,50-75k,Gold,746,2026-02-24 16:21:17.438665
CUST_000843,Kara,Soto,janderson@example.org,001-907-902-8717x66146,63813 Castillo Stravenue Suite 696,,Mckenziechester,NM,99465,US,1950-03-10,8060,50-75k,Bronze,478,2025-12-13 23:48:44.208568
CUST_000844,Victoria,Summers,james81@example.net,+1-327-399-5476x37356,4753 Allison Crescent Suite 506,Suite 311,Seanshire,NE,84237,US,1996-03-30,8333,25-50k,Silver,631,2025-01-23 13:28:30.906842
CUST_000845,Timothy,Contreras,joshua44@example.net,360.313.6420x8356,78616 Kenneth Fields,,Wilsonview,NH,14679,US,1999-11-28,1329,<25k,Bronze,401,2024-02-29 13:13:47.945817
CUST_000846,Colleen,Abbott,deborahprice@example.com,(481)340-7722,93474 Michael Bypass Apt. 945,Apt. 964,Dixonborough,MH,27395,US,1994-10-11,3737,75-100k,Gold,568,2025-05-30 08:17:37.128879
CUST_000847,Danny,Rhodes,jonesglen@example.net,(469)638-4206x7888,0470 Richmond Light,,Rebeccaberg,MI,17305,US,1976-01-24,3326,150k+,Platinum,509,2025-12-26 19:44:02.917464
CUST_000848,Matthew,Robinson,kristenshea@example.net,(843)776-8652,35906 Wood Lake Apt. 163,,East Dana,WV,87867,US,1981-06-23,4841,75-100k,Bronze,598,2025-09-21 04:12:58.471115
CUST_000849,Hannah,Griffith,ochoakyle@example.com,747.218.3158x7321,05581 Fleming Land Suite 703,,New Susanborough,IA,15298,US,1989-01-30,1557,<25k,Bronze,475,2026-01-17 20:33:53.135553
CUST_000850,Michael,Johnson,marksanchez@example.net,775-730-7276x838,006 Mitchell Harbor,Apt. 122,Watsonport,TX,72995,US,2003-12-05,7424,<25k,Silver,425,2024-05-05 21:38:21.160324
CUST_000851,Kelly,Scott,gordonlauren@example.com,599-585-9669x9227,7131 Nancy Fall,,Seanshire,MA,87620,US,1957-09-11,8219,25-50k,Bronze,651,2025-10-19 01:49:53.055193
CUST_000852,Tamara,Johnson,mcclaincharles@example.net,(421)200-7147x796,43839 Justin Underpass,Apt. 933,Karenview,TX,05429,US,1987-10-20,8141,100-150k,Gold,367,2024-08-04 03:39:16.134296
CUST_000853,Juan,Daniels,fkirk@example.com,933-756-1163x29634,242 Melanie Valleys,,New Brandonmouth,KY,15817,US,1957-11-07,6424,<25k,Bronze,386,2024-04-20 07:11:41.303496
CUST_000854,Derrick,Hines,briancruz@example.org,(372)827-6880,38572 Smith Port Suite 784,,Williamsshire,TX,41641,US,1980-02-16,8507,75-100k,Platinum,731,2026-01-04 08:12:27.799683
CUST_000855,Jennifer,Ortiz,cunninghamjennifer@example.com,288.239.3530x31585,795 Alvarez Plains Suite 786,,Vincentville,NE,76096,US,1986-05-24,8377,25-50k,Silver,386,2024-02-15 16:36:16.571421
CUST_000856,Dana,Jones,rebecca13@example.net,949.653.6076,5601 Denise Estate Suite 131,Apt. 019,Leeside,UT,81441,US,1994-03-13,3092,50-75k,Gold,628,2024-05-11 04:36:19.181468
CUST_000857,Dwayne,Tyler,williamsdylan@example.net,375.336.5868x992,34233 Taylor Ramp Suite 677,Suite 563,North Annetown,CA,38497,US,1981-10-24,0521,50-75k,Platinum,727,2025-05-02 05:08:50.636317
CUST_000858,Lisa,Rodriguez,jacob99@example.com,+1-207-897-7504x27512,076 Crystal Crest Apt. 325,Suite 045,Perezmouth,SC,93868,US,1957-12-18,8473,100-150k,Silver,564,2025-09-15 15:21:59.049672
CUST_000859,Brian,Riley,billolson@example.org,(803)836-2095,72325 Wagner Place Apt. 008,,Annborough,CA,93099,US,1978-09-03,9540,150k+,Gold,579,2024-04-29 04:46:12.733684
CUST_000860,Lisa,Bautista,qkane@example.net,001-684-536-3587x466,822 Jessica Ramp,Apt. 808,West Antonio,PR,42592,US,1958-11-29,5678,75-100k,Silver,585,2025-02-19 18:31:15.844238
CUST_000861,Heather,Lee,smithgregory@example.net,412-963-3690,02500 Connie Parks,,Lake Brittany,NV,35675,US,1952-10-07,9807,<25k,Bronze,374,2026-01-04 10:49:40.495456
CUST_000862,Angela,Daniel,amy73@example.net,001-764-502-3496x49330,9385 Fitzpatrick Road Suite 637,Suite 690,Heatherville,FM,12903,US,1980-01-02,6004,50-75k,Gold,708,2025-04-22 14:00:33.319038
CUST_000863,William,Bowman,austinjohnson@example.org,(352)925-4048x191,02198 Michelle Landing,,Lake Troy,NC,67623,US,1976-11-10,8496,<25k,Platinum,603,2025-04-30 11:17:57.176107
CUST_000864,Roger,Patrick,jmitchell@example.net,370-234-9955x421,2830 Andrea Orchard Suite 650,,East Shawn,AZ,52448,US,1983-08-26,1445,50-75k,Gold,691,2024-01-06 16:31:38.048247
CUST_000865,Judy,Case,kingjohn@example.net,+1-953-481-3170x297,58965 Davis Flats Apt. 880,Apt. 652,Laurastad,MS,79482,US,1961-10-19,8549,<25k,Platinum,746,2024-01-10 22:22:31.839027
CUST_000866,Stephanie,Hall,danielnorman@example.net,504.846.3485x0426,753 Peter Mall Apt. 123,Suite 408,Jasonchester,OR,85684,US,1957-05-26,7512,150k+,Gold,315,2024-07-05 19:01:08.925015
CUST_000867,Douglas,Cook,leslie53@example.org,+1-559-621-6971x49533,735 Campbell Common,,Tylerville,WV,35636,US,1980-08-09,0108,25-50k,Silver,664,2026-02-17 10:20:41.388126
CUST_000868,Christopher,Mcguire,haroldbaldwin@example.org,352-915-4428,813 Kiara Alley Suite 704,,Bowenview,IL,46659,US,1964-03-14,7200,150k+,Silver,447,2024-10-19 12:05:51.606538
CUST_000869,Patrick,Johnson,alexis90@example.org,322-619-7661x0644,549 Rebecca Trace Apt. 064,,Jeffreychester,AL,84506,US,1972-10-20,9921,150k+,Silver,641,2024-11-14 06:39:52.947241
CUST_000870,Jennifer,Fisher,brenda95@example.com,(775)498-1199,647 Anthony Lock Apt. 071,,South Davidport,NC,34144,US,1948-05-17,6274,100-150k,Platinum,642,2025-07-30 19:17:00.948596
CUST_000871,Edward,Hayes,moraleslori@example.com,(224)837-3198x94013,81996 Sandoval Rapids,Suite 610,West Andre,RI,99826,US,1992-11-05,8853,<25k,Platinum,637,2024-02-02 03:41:44.088864
CUST_000872,Jacob,Matthews,williestephens@example.org,319.483.4531x720,05605 Cannon Falls,Suite 234,Michelleside,GU,69293,US,1985-12-03,2749,50-75k,Gold,438,2025-12-27 17:26:40.418976
CUST_000873,Manuel,Reed,katherine63@example.net,(655)682-7696,020 Megan Row,,Osbornefort,MS,21009,US,1950-01-16,3050,100-150k,Platinum,707,2025-05-25 16:44:01.413254
CUST_000874,Melissa,Smith,paularellano@example.net,314.415.6667x606,250 Smith Via,Suite 308,South Maurice,CT,90306,US,1993-12-19,1885,50-75k,Bronze,603,2025-09-17 23:29:07.272467
CUST_000875,Kristina,Reed,gonzalezjillian@example.org,413-928-0458x21685,6924 Linda Plains,,South Lauraton,MP,20385,US,1969-05-16,8976,100-150k,Bronze,553,2025-11-21 14:52:38.915613
CUST_000876,Alexa,Oneill,james41@example.org,497-202-6101,5673 Sullivan Mission,,Christinatown,MD,54720,US,1953-05-31,5489,25-50k,Platinum,713,2025-02-25 09:03:31.105855
CUST_000877,Samantha,Robinson,jessica14@example.com,4548402090,3215 Laura Wells Suite 217,,Johnside,ID,74186,US,1992-02-19,7479,150k+,Platinum,325,2026-02-11 01:19:07.594661
CUST_000878,Adam,Scott,garciaaaron@example.org,375-355-5513x250,7614 Lawrence Field,,Port Bradley,TX,38006,US,2007-05-04,3531,50-75k,Bronze,436,2024-03-06 02:16:12.178722
CUST_000879,Dakota,Davis,nathan00@example.net,451-969-4576,985 Julie Wells Apt. 887,Suite 860,Murphyland,RI,74611,US,1950-06-17,6541,50-75k,Gold,570,2025-11-07 20:31:00.546611
CUST_000880,Jeffrey,Hooper,joseph56@example.org,001-649-240-8153,4739 Williams Stream,,North Tammyton,MS,30273,US,1972-07-02,6397,50-75k,Silver,324,2025-04-09 03:17:20.195940
CUST_000881,Debra,Mitchell,vhouston@example.org,+1-427-896-3701x557,16709 Gibbs Shore Apt. 131,Apt. 397,Lake Williamport,NY,48689,US,1965-02-07,2128,75-100k,Silver,405,2024-12-06 14:24:23.099070
CUST_000882,Carmen,Davis,jwiley@example.net,300.680.5451x432,19345 Costa Crossroad,Apt. 169,Port Timothyview,VA,68767,US,1973-05-08,5871,25-50k,Silver,402,2024-10-17 04:40:13.302863
CUST_000883,Joel,Sims,thompsonjeffrey@example.net,897.592.3952,995 Ronnie Plain,,Yvonnefort,AS,77360,US,1953-07-31,8585,50-75k,Gold,441,2024-12-20 12:46:50.408376
CUST_000884,Carrie,Campos,kathrynwilliams@example.org,540-911-1684x27008,7525 Christopher Plain Apt. 696,,Thompsonmouth,NV,86277,US,1977-11-26,0924,<25k,Silver,334,2025-03-19 11:36:20.227078
CUST_000885,Amber,Compton,lowerymichael@example.org,(651)787-8154x547,3246 Brandon Valleys Apt. 291,Suite 583,Arnoldside,MN,78812,US,1980-08-09,9643,100-150k,Bronze,587,2025-07-01 18:12:22.378736
CUST_000886,Kristen,Rodriguez,gwhite@example.com,(562)441-1195,222 Jones Knolls,,Lloydtown,DC,94989,US,1996-10-21,3114,25-50k,Gold,829,2025-05-03 16:04:49.696017
CUST_000887,Lori,Weeks,mcconnelllaura@example.com,(384)847-5973,97278 Baker Mission Apt. 656,,Moonton,MD,38604,US,1968-07-22,1245,25-50k,Gold,533,2025-03-18 17:17:02.632617
CUST_000888,Jeffrey,Smith,john33@example.net,274.553.8045,564 David Forks Suite 870,,Martinezborough,IN,73296,US,1954-04-26,2821,100-150k,Gold,534,2024-10-20 01:44:53.528591
CUST_000889,William,Wu,jennifer16@example.com,810-784-3553,937 Mitchell Corner,Suite 399,Port Matthew,WV,20891,US,1963-10-10,4888,100-150k,Gold,400,2025-12-18 17:51:36.329986
CUST_000890,Rebecca,King,donald96@example.org,678-514-2134,709 Hammond Stream Suite 036,,Raymondburgh,HI,60024,US,1964-06-08,1471,50-75k,Bronze,839,2024-02-24 12:36:07.930139
CUST_000891,David,Scott,pcox@example.com,9395740495,23456 William Villages,,New Prestontown,ND,84584,US,1979-02-14,6171,50-75k,Gold,452,2024-01-17 12:19:25.501468
CUST_000892,Justin,Lewis,travishernandez@example.org,747.304.5429x39867,98824 Julia Hollow,,Lake James,WY,94192,US,1975-02-11,0423,100-150k,Silver,458,2024-02-16 09:18:06.125711
CUST_000893,Roger,Sims,davenportpatrick@example.com,8033217025,1508 Meyers Rapids,Suite 697,East Michael,TN,37507,US,1998-01-31,7049,<25k,Bronze,583,2024-06-04 01:06:26.986914
CUST_000894,Zachary,Williams,vernon40@example.net,752-354-2301x12351,71670 Wilson Turnpike,,Lake Adam,NY,64386,US,1960-08-13,7432,50-75k,Bronze,508,2025-08-13 10:05:23.475434
CUST_000895,Joshua,Sanchez,craigleblanc@example.com,378-441-6717,06966 Hayes Parks,Apt. 674,Nolanmouth,NV,68639,US,1999-01-14,4367,75-100k,Silver,384,2024-03-19 19:37:34.385430
CUST_000896,Jennifer,Sullivan,drewlane@example.net,601.646.0044x492,35548 Combs Cliff Apt. 464,Suite 805,Lake Amy,MO,62917,US,1959-09-29,7806,75-100k,Platinum,561,2025-10-04 08:39:22.556402
CUST_000897,Desiree,Perez,carrilloadam@example.com,9573434716,33272 Joseph Lane,,East Elizabethport,WY,16881,US,2003-01-18,3164,50-75k,Bronze,751,2024-03-09 14:48:02.039854
CUST_000898,Nathaniel,Burgess,bradley51@example.com,001-980-942-2359x3418,14648 Robin Lake,,Hillburgh,CA,19801,US,1971-03-31,7617,100-150k,Platinum,723,2025-08-06 04:47:43.346384
CUST_000899,Terry,Jackson,derricksilva@example.net,001-804-884-1822x0041,785 Melendez Squares Apt. 547,,Port Carlosland,MT,03368,US,1991-02-03,5789,25-50k,Bronze,724,2024-06-12 20:29:21.277603
CUST_000900,Tammy,Horne,stephaniehoward@example.org,(903)838-4405x5959,12038 David Court,,Parksland,NH,97949,US,1961-01-14,3090,75-100k,Bronze,476,2024-09-16 12:43:50.041584
CUST_000901,Daniel,Chapman,janetsalinas@example.net,483.338.6826x72947,146 Perkins Vista,Suite 578,Perryview,PR,33341,US,2006-08-17,9527,<25k,Gold,752,2024-11-20 19:20:47.016497
CUST_000902,James,Doyle,xpeterson@example.net,413-532-7849,965 Christina Keys Suite 700,,Aprilmouth,FL,13004,US,1960-05-09,7272,50-75k,Platinum,350,2024-01-14 05:42:38.645749
CUST_000903,Oscar,Clark,rlee@example.org,284-277-2037x60647,90038 Hardin Isle Apt. 526,Apt. 741,Lake Jessica,AK,00716,US,1953-02-09,3752,75-100k,Platinum,707,2025-10-20 00:17:51.332791
CUST_000904,Andrew,Smith,rachelgriffith@example.com,392-216-5744,42680 Smith Burgs,Apt. 603,New Joseburgh,UT,99563,US,1953-11-03,7593,<25k,Silver,621,2024-07-20 06:36:49.008317
CUST_000905,Alexandra,Lynn,walterronald@example.org,761-718-9694x428,1363 Davis Manors,,South Troyshire,AR,45761,US,1999-03-20,4528,150k+,Platinum,638,2024-11-11 01:00:11.911713
CUST_000906,Matthew,Mathis,qgarcia@example.com,228.988.4747,8451 Nielsen Bypass Apt. 146,,Guerrerotown,OH,70319,US,1991-01-01,2909,100-150k,Platinum,582,2025-01-20 05:15:44.143824
CUST_000907,Brian,Charles,cookdavid@example.net,(366)660-8262,43629 Carol Inlet,,Amandachester,MN,83753,US,1946-11-23,9629,100-150k,Bronze,353,2024-11-25 18:04:07.926463
CUST_000908,Lisa,Ward,brandon17@example.org,+1-317-833-6340x77764,87795 John Cliff Apt. 400,,Sheilabury,TN,05331,US,2006-07-12,6570,150k+,Silver,633,2025-10-16 12:18:12.126085
CUST_000909,Jonathan,Miles,wilsonnancy@example.net,288.783.6148,79129 William Expressway,,Lake Teresaburgh,CO,93037,US,1971-05-17,1205,50-75k,Gold,409,2025-06-23 06:34:01.064658
CUST_000910,Courtney,Washington,john65@example.com,(628)843-8733,07387 John Expressway Apt. 600,,Josephburgh,MN,52758,US,1990-04-23,0435,75-100k,Gold,754,2025-02-25 08:37:58.468800
CUST_000911,Thomas,Powers,matthewosborne@example.com,975-668-5149,287 Shelton Road Apt. 147,Suite 239,South Brandon,MP,25960,US,1996-04-03,0126,100-150k,Silver,521,2025-12-07 21:03:17.744691
CUST_000912,Christopher,Brown,iadams@example.com,830-919-9616x484,04199 Matthew Rest,,Port Derekchester,FL,32609,US,1954-01-09,1543,75-100k,Gold,539,2025-05-21 15:07:07.610073
CUST_000913,Julia,Perry,aryan@example.org,+1-688-524-7159x6171,247 Jessica Street Suite 336,,West Maureen,AS,16957,US,1968-09-28,0077,50-75k,Bronze,687,2025-01-02 02:00:57.988797
CUST_000914,Joanna,Erickson,joel68@example.net,(564)865-3529x8157,06018 Maldonado Fork,Apt. 961,Taylorside,OH,48333,US,1946-07-17,2432,50-75k,Gold,518,2025-09-04 13:55:23.048340
CUST_000915,Melody,Dudley,emma92@example.net,888.682.0254,651 Lewis Street Suite 614,Apt. 280,Michelemouth,VA,01192,US,1946-10-25,1592,50-75k,Platinum,517,2026-01-25 21:28:16.910571
CUST_000916,Shawn,Cameron,evansjessica@example.net,619-959-7426,21797 Jacob Junction Apt. 527,Apt. 449,Michaelton,NE,16300,US,1962-09-06,9850,150k+,Silver,824,2025-04-01 11:11:59.493531
CUST_000917,Eric,Lloyd,schultzerica@example.com,766-561-6283x0216,15782 Leslie Divide Suite 612,,Lake Douglasshire,MI,42781,US,2006-03-04,4792,<25k,Gold,676,2024-08-10 03:42:54.927517
CUST_000918,Virginia,Terrell,sbates@example.com,810-412-3134,335 Alan Landing,Apt. 042,Reidbury,OH,42601,US,1961-10-24,9650,100-150k,Platinum,722,2024-03-01 02:47:40.159719
CUST_000919,Keith,Walker,jonathankemp@example.org,(394)415-8579x23938,231 Johnson Centers Suite 403,Apt. 568,Davidfort,RI,93424,US,1964-11-25,2985,75-100k,Gold,847,2024-04-16 22:23:23.212786
CUST_000920,William,Booth,natashasmith@example.net,917-977-9982x698,47345 Parker Ports,,Port Darlene,TN,78303,US,1993-12-14,9269,150k+,Gold,437,2025-11-02 04:15:40.073616
CUST_000921,Samantha,Ashley,jamesowen@example.com,944-543-7401x645,25104 Natalie Roads,Suite 330,Port Sarahshire,CT,45287,US,2006-02-20,3411,75-100k,Platinum,718,2024-01-11 10:34:10.838317
CUST_000922,Amber,Butler,deborah13@example.com,(474)398-5677x76807,089 Carter Street Apt. 992,Suite 570,Patriciaton,NH,41488,US,2003-04-21,6904,50-75k,Bronze,623,2024-09-29 20:02:32.711292
CUST_000923,Gina,Davidson,stephanie78@example.net,(927)733-1439x38549,6661 Jenkins Lakes,,Lake Annette,KY,92787,US,1989-12-14,7364,75-100k,Gold,479,2025-09-13 19:49:49.805705
CUST_000924,Samuel,Ellison,davisandrea@example.com,776-385-5432x5715,36762 Knight Isle,Apt. 646,North Donald,MN,27919,US,1950-03-12,5278,<25k,Gold,604,2025-10-08 00:11:54.824221
CUST_000925,Charlotte,Johnson,wboyd@example.com,001-766-335-6410x912,813 Tim Crossing Suite 782,,Lake Sharon,TX,80847,US,1986-02-12,6083,75-100k,Gold,393,2025-01-28 18:16:15.446949
CUST_000926,William,Ramos,jasonhardin@example.net,803-627-3141,14037 Mann Circle Apt. 771,Apt. 341,Wayneton,AR,96854,US,1951-09-08,5546,75-100k,Bronze,742,2025-07-15 15:51:51.098949
CUST_000927,Lisa,Sullivan,suarezbenjamin@example.org,(482)562-8145,7823 Olson Union Suite 469,Suite 313,South Samuel,AS,11508,US,1986-02-28,9006,100-150k,Bronze,784,2024-05-31 23:35:32.282229
CUST_000928,John,Hart,coxpatrick@example.net,(710)933-5590x16324,95012 Vang Stravenue Apt. 135,,Millerville,MT,01447,US,1989-10-29,7206,<25k,Silver,605,2024-08-16 04:03:59.102795
CUST_000929,Stanley,Pierce,wadekatherine@example.com,001-213-228-4422x9763,349 Tucker Walk,,Morrisonburgh,OK,64406,US,1976-11-21,7452,100-150k,Silver,712,2025-08-28 21:46:48.271535
CUST_000930,James,Stanton,bergtamara@example.net,001-336-272-4249,5980 Diana Village,,East Jonathan,OK,56455,US,1979-04-01,8452,75-100k,Platinum,335,2024-06-01 15:01:25.936953
CUST_000931,Madeline,Delgado,kim54@example.org,001-627-775-0547x356,3562 Figueroa Rest,,North Cheryl,CA,47556,US,1952-10-30,5706,25-50k,Silver,715,2025-04-12 20:33:49.852640
CUST_000932,Emily,Gregory,warenicholas@example.org,001-416-963-8461x9718,7953 Cabrera Expressway Suite 002,,North Kylebury,RI,22567,US,1993-08-17,8277,<25k,Silver,777,2025-07-17 23:27:11.957119
CUST_000933,Jeffrey,Herrera,cynthia96@example.org,+1-521-848-0524,4655 Lauren Walk Suite 870,,Port Steven,VT,47908,US,1997-12-15,5528,50-75k,Bronze,707,2025-07-17 08:48:13.462513
CUST_000934,Michael,Gould,tricia83@example.net,001-680-908-8769x083,38504 Lindsey Pine,Suite 563,Port Jonathan,FL,04755,US,2002-12-24,4384,<25k,Bronze,755,2024-11-13 15:09:30.263815
CUST_000935,Isabella,Olson,christopher54@example.org,268-757-9458,8433 Aguirre Well,,Williamsview,CO,18740,US,2004-11-12,7299,25-50k,Gold,824,2025-08-16 15:30:11.452753
